-0.057704,-0.052232,-0.0063336,-0.01526,-0.0042803,0.0073252,-0.033675,8.3458e-05,0.0063091,-0.014109,0.0065704,-0.0028737,-0.020854,0.0033775,-0.0094641,0.0032516,0.0032032,0.0041325,-0.0017614,0.015318,-0.012215,0.012127,0.024953,0.018299,-0.010254,0.0076882,-0.054572,0.022077,-0.0015317,-0.0030415,0.042878,0.025292,-0.021842,-0.012816,0.0053086,-0.030871,-0.076395,0.023874,-0.012775,-0.093838,0.028176,-0.003785,-0.061279,0.023951,-0.023636,-0.014518,0.021557,0.019757,0.10991,0.012358,-0.0054771,-0.00639,-0.01713,-0.032811,-0.0028387,-0.027344,0,0.062767,0.040097,0.031964,-0.027341,-0.048944,0.01333,0.033521,-0.0046852,0.017673,0.0599,0.026678,0.046891,-0.0070714,0.001307,0.016257,0.0042838,0.00084189,0.019524,0.02339,0.027375,-0.061969,-0.052949,-0.0067162,-0.025615,-0.0048279,0.059821,0.01962,0.0022993,-0.05567,0.11568,-0.0097261,0.0221,-0.05179,0.047238,-0.038995,0.0062315,0.04983,0.015709,-0.026628,-0.017403,-0.072465,0.057811,0.079249,0.013701,-0.056404,0.012376,0.035978,-0.024834,0.074236,-0.020434,-0.062652,-0.017476,-0.048619,0.077258,-0.0013077,-0.040945,-0.017251,-0.029268,0.0039461,0.019808,0.10079,0.02602,-0.068877,0.06807,0.0069951,0.015315,-0.0065682,-0.067936,0.010068,0.014846,-0.019616,0.064902,0.015707,-0.019962,-0.016129,-0.02103,-0.023623,0.0039383,-0.032177,0.075228,-0.039964,-0.020153,-0.027566,0.041185,-0.013052,0.044931,0.080293,0.0054424,0.027601,-0.058299,0.0063025,-0.027156,-0.052178,-0.040627,0.049292,0.012012,0.011424,-0.032295,0.015324,-0.031834,-0.034609,0.054298,-0.04634,0.0041318,-0.022063,-0.0048378,-0.023999,-0.047895,-0.015033,-0.031206,-0.060326,0.019597,0.0065145,0.031057,0.022403,-0.055738,-0.0047176,0.058631,-0.015105,-0.0073889,-0.0068654,-0.048073,0.061885,-0.034896,0.089298,0.032733,0.019847,-0.043792,0.035856,0.058018,-0.021204,-0.038344,0.044792,0.010271,0.009736,0.0057702,0.00013322,0.074357,-0.019631,-0.05465,-0.048626,-0.048909,-0.072958,-0.015178,-0.030154
-0.05464,-0.045775,-0.017009,-0.0092846,-0.017011,0.010854,-0.069892,0.0070648,0.0089749,-0.01558,0.0072822,-0.011716,-0.010009,-0.02219,0.015679,-0.01891,0.016932,-0.0062047,0.011813,-0.024483,-0.00038617,-0.00028052,0.025217,0.014713,0.018583,0.041084,0.030244,0.029097,0.046068,0.051889,0.017124,-0.040036,-0.012756,-0.065368,0.028461,-0.033121,-0.069891,-0.00068939,0.02264,-0.047714,-0.0045382,0.019986,0.049824,0.053023,-0.056241,0.012139,0.071159,-0.0061655,-0.016639,-0.002246,-0.035645,-0.029643,-0.029332,-0.03485,0.072486,0.024601,0,-0.11005,0.01098,-0.029645,-0.035009,0.059598,-0.05004,-0.019149,-0.10476,0.042938,0.040826,-0.028578,0.025933,0.049845,0.05445,0.040546,-0.020445,-0.038625,-0.055221,0.057446,-0.015043,0.00016508,-0.029059,-0.070133,0.045091,0.036533,0.0093067,-0.013226,-0.09128,0.09275,0.12899,0.058439,0.084381,0.0009112,-0.010629,0.019583,-0.032394,0.14256,-0.086351,0.0067189,-0.082938,0.054966,0.06368,0.054319,-0.10822,-0.021991,0.00056077,-0.043631,-0.026383,0.043712,-0.019315,-0.060124,-0.065664,-0.072146,0.086006,-0.0069244,-0.085706,0.004777,0.0016421,-0.028436,-0.13491,0.065577,-0.00080388,0.0097654,0.020506,0.085891,-0.040107,0.0057881,0.053109,0.019674,-0.010694,-0.013402,-0.025536,-0.021229,0.0020113,0.055814,-0.070132,0.001711,0.026833,-0.014875,0.039561,0.0039191,-0.02204,-0.076463,0.015446,-0.021884,0.063537,-0.015808,-0.0063495,-0.04619,-0.019526,-0.021394,-0.038421,-0.055651,-0.0067536,0.016226,0.024637,0.0098747,-0.016356,-0.056903,0.016968,-0.022637,-0.048099,-0.0055327,-0.024145,-0.011273,-0.022252,-0.038978,0.0042258,0.01904,0.015844,0.025247,0.00431,0.0024076,-0.0097454,0.055302,-0.03323,0.055771,-0.037396,-0.036701,-0.018422,0.021729,-0.031172,-0.025378,0.032186,-0.020526,-0.024537,-0.032148,-0.059963,-0.021424,-0.014531,0.051752,0.019833,0.017788,-0.022983,0.0073802,-0.059215,-0.012743,-0.034553,-0.029908,-0.039275,-0.032195,-0.040636,0.04283,-0.051542,0.030274
-0.0528,-0.041146,-0.01962,-0.0040754,-0.017683,0.012032,-0.060719,0.0038618,0.0029476,0.0059734,0.0087572,-0.012174,-0.0056953,-0.026283,0.016734,-0.024973,0.011631,0.0060045,0.016146,-0.0078279,-0.0030095,0.00021413,0.026574,0.010782,0.016242,0.041979,0.020738,0.017282,0.041758,0.054048,0.020077,-0.050342,-0.0077528,-0.063798,0.037904,-0.026839,-0.068581,-0.015128,0.021762,-0.05123,0.0018604,0.016906,0.057447,0.038583,-0.053135,0.040418,0.074464,0.012502,-0.0074197,-0.030615,-0.052134,-0.013366,-0.023781,-0.021807,0.078678,0.015055,0,-0.11595,-0.0107,-0.027067,-0.017627,0.061721,-0.0042678,-0.002246,-0.11431,0.054458,0.032725,-0.076162,0.041502,0.014173,0.045502,0.030263,-0.043015,-0.042205,-0.052953,0.06708,-0.022707,-0.017333,-0.048104,-0.035755,0.087723,0.030001,0.071625,0.0060007,-0.10382,0.11723,0.1548,0.043911,0.077643,-0.011244,0.010912,0.034539,-0.038247,0.17264,-0.082576,0.015632,-0.089865,0.045193,0.043664,0.073117,-0.087673,-0.030782,0.00097172,-0.036947,-0.020032,0.058558,-0.017725,-0.037251,-0.052554,-0.066167,0.091253,0.0098645,-0.080097,0.030645,-0.0080104,-0.033788,-0.11845,0.042173,0.015205,0.041175,0.032644,0.089312,-0.070877,0.013277,0.041322,0.022402,-0.0079996,-0.036488,-0.0080314,-0.027343,-0.037743,0.047857,-0.080164,-0.0071188,0.019397,-0.031956,0.034237,0.0069303,-0.0079983,-0.066001,-0.0025296,-0.010943,0.065503,-0.014681,-0.015338,-0.038842,-0.012133,-0.014011,-0.043367,-0.0619,-0.01044,0.024153,0.048049,0.0015976,-0.04048,-0.083941,0.035645,-0.026274,-0.024602,-0.027547,-0.048822,-0.0033445,-0.0023469,-0.039022,0.041157,0.025251,0.035331,0.055567,0.01184,-0.004324,-0.0063456,0.049599,-0.022406,0.039561,-0.029422,-0.029094,-0.017083,0.013184,-0.026209,-0.02387,0.014476,-0.0032929,-0.017236,-0.032354,-0.041427,-0.017108,-0.01953,0.067474,0.023721,0.017678,-0.025108,-0.00049872,-0.057516,-0.0086965,-0.051539,-0.0095047,-0.038464,-0.029127,-0.088014,0.061996,-0.067308,0.019062
-0.053106,-0.055989,-0.012609,-0.007936,-0.026842,0.018936,-0.099268,0.0070262,0.027138,-0.035564,-0.0051293,-0.010594,0.0059504,-0.026433,0.0014348,-0.021194,0.012728,-0.0039603,0.012612,-0.010453,-0.0055996,-0.002478,0.0099683,0.028705,-0.0043145,0.017319,0.014008,0.050712,0.0070713,0.01216,-0.0045671,-0.011441,0.0035794,0.029463,0.0027899,-0.024744,0.037204,0.044057,0.013069,0.077006,-0.0033148,0.010869,0.026366,-0.013407,0.014308,-0.017573,-0.01686,-0.017491,0.030049,-0.022961,-0.012091,-0.016418,0.02158,-0.055985,-0.02333,0.010244,0,0.028717,0.051063,-0.0092602,-0.072383,-0.019987,-0.0053803,-0.031978,-0.002208,-0.031722,-0.022543,-0.0098907,0.026385,-0.0082457,0.023918,-0.024208,0.012005,-0.038119,-0.028734,-0.071957,0.026441,-0.0056891,0.085086,0.061001,-0.089764,0.057079,-0.048428,-0.016293,0.01671,-0.078883,0.034464,-0.018066,-0.061811,0.029523,0.082975,-0.11022,-0.042327,-0.035338,0.036544,-0.029099,0.0084726,-0.046066,-0.0019217,-0.02846,0.067438,0.022226,-0.051975,0.023986,-0.017497,-0.018915,-0.042576,-0.011154,-0.041796,0.016178,0.005888,-0.015012,0.031364,0.098516,0.014797,0.012255,0.0089674,0.017729,0.078946,-0.0094144,0.033472,0.013987,-0.017626,-0.0065706,-0.0079823,0.01206,0.0083188,0.02751,-0.00091382,-0.020352,0.087681,0.0044312,-0.015088,-0.046233,-0.0025619,-0.096084,0.050812,0.060858,-0.029934,0.049536,-0.0304,-0.058455,0.046949,0.0099629,0.02596,-0.0033404,-0.020188,-0.08034,0.027051,-0.037909,0.059034,0.055278,0.052523,0.029426,0.053995,-0.033608,0.0219,0.00018235,-0.044051,-0.01073,0.0092843,0.0063773,0.099759,-0.0074268,0.049888,-0.056722,0.054569,-0.010372,0.064238,0.049378,0.005233,-0.064962,-0.037023,0.054507,0.018503,0.043559,0.013193,0.0049027,0.082324,-0.024531,-0.053316,0.018424,0.014868,-0.030311,-0.015357,0.049905,-0.029741,0.057214,0.0452,-0.016156,-0.024219,-0.0077248,-0.041556,0.029106,-0.027972,0.053785,0.049367,-0.015699,0.029086,0.045598,-0.065389,0.058846
-0.025208,0.028572,-0.010863,0.030403,-0.019472,0.020863,0.0093851,0.038539,0.016565,-0.016234,-0.04787,-0.023278,-0.0089145,0.05795,0.10219,0.065102,0.010784,0.095587,-0.078104,0.15088,-0.10774,0.15155,0.075513,-0.089944,-0.0008539,0.037469,0.15544,0.060182,0.12692,-0.088263,-0.051678,-0.071009,-0.059373,0.020726,-0.067362,-0.017432,0.054866,-0.044459,-0.016057,0.014518,0.078016,-0.055169,0.0059139,0.0045563,-0.02173,0.036206,0.089003,0.0049209,0.084432,-0.0027593,0.090521,0.082324,-0.02958,0.1169,-0.021681,0.024788,0,0.026101,-0.016993,0.069849,-0.09427,-0.028127,-0.056266,-0.042502,-0.021791,-0.048991,-0.067143,-0.017941,-0.042057,0.01945,-0.046985,0.068982,-0.025916,0.051214,-0.022337,0.047339,0.0020259,-0.045778,0.028019,-0.0091221,0.012627,0.019438,0.021495,-0.046472,0.0012951,0.016735,0.022339,0.025838,-0.03117,0.0076545,-0.0057743,-0.017054,0.010266,0.0085043,0.020177,0.014989,-0.00088788,0.020113,0.038416,0.016602,0.0034195,-0.00078657,0.011741,0.025217,-0.01367,-0.0072587,0.013941,-0.016664,-0.020625,0.029972,-0.014022,0.016917,-0.009269,-0.0062147,0.0076577,0.030103,-0.0065267,0.019929,0.012024,-0.01725,0.024658,0.0063534,-0.011156,0.050535,-0.040791,0.012278,-0.0047018,0.016785,-0.025141,0.0060188,0.0086064,0.019912,0.015665,0.004717,0.034952,0.0033538,0.011784,0.010995,0.0078371,-0.0010897,-0.04688,-0.0017465,-0.012431,0.0016453,0.019703,-0.033138,0.012405,0.025401,-0.010883,-0.0015562,0.016031,-0.00016998,-0.01021,-0.037516,0.0040384,0.022164,0.00058588,0.014445,0.02267,0.024478,0.02562,0.0055681,-0.03843,0.0071224,-0.0014402,0.0052203,0.015745,0.039528,0.0073918,-0.00091365,0.0041204,-0.023014,0.024776,-0.01527,0.025618,-0.019605,0.0053799,0.034134,0.0013678,-0.0064545,-0.0042225,0.021862,0.0029721,-0.017867,-0.011281,0.035742,-0.011373,-0.0025966,0.028424,0.014547,0.036716,-0.01027,0.012533,-0.02779,0.00022404,0.020352,0.0084721,-0.018883,-0.027967,-0.010474,0.0023872,0.0030849
-0.023142,0.028177,-0.0095712,0.027279,-0.011514,0.018141,-0.0047306,0.018324,0.0045436,-0.0089921,-0.017372,-0.0064462,0.0031056,0.0036681,0.031573,-0.0041476,-0.011808,0.0056552,0.013836,0.0097088,0.0048542,0.0027951,-0.0059827,0.0084749,0.0030176,0.0054078,-0.01259,-0.0103,-0.0077422,0.026407,0.0062165,-0.0055765,0.0047438,-0.013317,0.00061299,-0.0039093,0.0098463,-0.027543,0.0099553,0.036057,0.0011325,-0.001182,0.0035167,0.010263,-0.022166,-0.03236,0.0037108,0.053645,-0.052324,0.020927,0.025555,-0.0030644,-0.014037,0.030466,-0.037146,-0.025557,0,-0.014531,-0.065609,0.0084715,0.042682,0.085774,0.016235,-0.056048,-0.17927,0.090203,0.029349,-0.036009,-0.086122,0.055019,-0.04542,0.045037,0.14632,-0.038644,-0.056198,0.02232,-0.18601,-0.13214,0.10181,0.035415,-0.1285,-0.016685,0.21641,-0.021543,-0.1272,-0.21296,-0.017053,0.12516,0.27816,-0.062271,-0.017983,0.076821,-0.18872,-0.23506,0.14014,0.020427,0.16219,-0.044882,-0.21422,0.069033,0.12835,-0.11908,0.070547,-0.019369,-0.097479,-0.057572,0.061803,-0.057582,-0.19161,-0.056393,-0.033845,0.047015,0.021809,-0.14666,0.00082851,0.051559,0.084604,0.075032,0.051831,0.067155,-0.061755,0.01359,-0.1238,0.090845,0.031434,-0.032281,-0.032124,-0.024396,-0.046788,0.072841,0.014364,0.0068989,0.011991,-0.089967,-0.041451,0.0053542,0.024211,-0.1117,-0.057112,-0.064602,-0.041598,0.046935,0.089132,-0.057132,0.029575,-0.053306,-0.018902,-0.070596,0.014001,0.067368,0.097401,-0.0070392,-0.066463,0.059805,0.031044,-0.01566,0.0076318,-0.016524,0.04014,0.029227,0.0099221,-0.018326,0.0067357,-0.015768,0.022445,0.037537,-0.060665,-0.0031804,-0.010775,-0.034396,-0.029435,0.10364,0.018335,0.034753,0.025855,-0.023227,0.084091,-0.014152,0.023272,-0.0099623,-0.015999,0.017839,0.099017,-0.024932,-0.0069521,-0.018187,0.02933,0.0087893,-0.019523,0.049645,-0.027218,0.013194,-0.0031411,-0.026978,-0.0036335,-0.047142,0.023433,-0.023304,0.014961,-0.032521,-0.033855,-0.022584
-0.049487,-0.054549,0.00089971,-0.014807,0.0024562,0.001496,-0.0088238,-0.0081155,-0.0067509,0.0010134,-0.0013679,0.022379,0.0085037,0.0077716,-0.027442,0.0020533,0.017516,0.013675,-0.0060234,-0.048148,0.031711,-0.028411,-0.0011339,-0.021546,-0.010259,-0.04437,0.009228,-0.012651,-0.03092,0.0099883,0.04118,0.037369,-0.0072516,0.01274,0.025895,0.0054235,0.1503,0.0027644,-0.04014,-0.029899,0.065287,0.028877,0.0042201,-0.042493,-0.015633,0.012148,0.030618,-0.015503,-0.030507,-0.010657,0.016556,0.006357,0.040916,0.051519,-0.0099306,0.064349,0,0.057792,-0.0059625,-0.0040867,-0.09874,0.028969,-0.002432,-0.0043672,-0.024701,-0.052088,-0.068081,-0.027163,0.03736,0.026366,0.025394,0.052848,0.011155,0.062801,-0.096805,-0.019409,-0.039875,0.027739,-0.042744,0.051217,0.092904,-0.0064961,-0.023735,0.09975,-0.10374,-0.11994,-0.10415,0.017645,-0.048717,0.037143,-0.038939,0.083338,0.040314,-0.049533,-0.10789,0.077254,0.024336,0.026325,0.051998,0.039639,0.040189,-0.14817,-0.069979,0.0099302,-0.055951,-0.061128,-0.009099,0.053217,0.078049,-0.002613,0.039922,-0.029344,-0.011409,-0.022496,0.057054,0.00012511,-0.074683,0.056787,-0.096411,0.13142,-0.01796,0.012553,0.041615,-0.06075,0.035089,0.0262,-0.013,-0.0003138,0.070507,-0.0066735,0.019593,0.13326,0.031126,-0.0065465,-0.02898,0.020671,-0.10127,0.01672,-0.023791,-0.063304,0.027793,0.07137,-0.024621,-0.0079056,-0.029045,0.092773,0.0031741,0.031998,0.011067,0.030386,-0.00022537,0.049971,0.034853,-0.030627,0.053438,0.013724,-0.020805,-0.0031962,0.16233,-0.02618,-0.0081832,-0.064779,-0.033618,0.04962,0.090704,0.087675,0.082207,-0.035901,0.10376,0.055583,-0.0093032,0.033765,-0.0269,-0.017943,-0.031897,0.035757,0.024338,0.016356,0.135,-0.029972,-0.013789,-0.055435,0.059935,-0.017136,0.038987,0.052216,0.015779,0.0078504,-0.060171,0.0060116,-0.056219,-0.043312,0.02853,-0.011755,0.0055628,-0.049383,-0.037014,0.016718,-0.0023935,0.054191,0.03222,-0.039298
-0.033277,0.045431,0.0042314,0.034278,-0.073289,0.053958,0.014581,-0.13246,0.017311,-0.0080853,-0.0045636,-0.0056033,-0.024113,0.011008,0.048301,-0.0032879,0.041897,0.013227,0.018838,0.012229,-0.019282,-0.010966,0.016173,0.012016,-0.018143,0.0082681,-0.0018962,0.0055516,-0.036415,0.0040736,0.019705,0.059887,0.034726,-0.052131,-0.051485,0.0434,-0.084177,-0.066907,-0.02869,-0.0069651,0.012183,0.0569,0.0019588,0.088974,-0.013978,-0.041773,-0.037584,0.020419,-0.013072,-0.000486,0.028368,-0.027833,0.011161,0.057338,0.0050225,-0.0087596,0,-0.066916,-0.043119,0.033336,0.011544,-0.028586,0.0091852,0.040156,0.019497,-0.024637,-0.019106,-0.046542,0.020187,0.083402,-0.038915,-0.0043636,0.0095349,-0.075712,-0.05458,-0.037823,0.027197,0.022109,0.044958,0.011719,0.040462,-0.017543,-0.020257,-0.009085,-0.016477,-0.018474,0.061193,0.047811,0.015202,-0.041481,0.0029004,-0.082418,0.014683,-0.12934,0.016026,0.013987,-0.071846,-0.040716,0.11623,0.010782,0.090245,0.027065,0.044568,0.10791,0.0031635,0.018477,-0.015735,0.076189,0.13758,-0.0055096,0.042446,-0.019277,-0.098193,0.065238,0.050429,0.08521,0.034996,-0.078438,0.040536,0.035089,-0.080949,-0.0027543,-0.040671,0.11608,-0.072372,-0.063855,-0.056332,-0.039003,0.024856,0.072943,0.013029,0.13584,-0.031592,0.096355,-0.14279,0.090164,-0.017127,0.0010906,0.054627,0.037209,0.08752,0.027621,-0.0033032,0.0146,-0.028285,-0.095905,0.022948,0.059673,-0.012087,0.053711,-0.040261,0.044091,0.039453,0.09401,0.029676,0.063282,0.079001,0.058541,-0.051661,-0.044955,-0.11441,0.010825,0.048891,-0.11388,0.046044,-0.056329,-0.065559,0.068176,0.039273,-0.040639,-0.019634,0.032998,-0.085795,-0.078792,-0.0011594,-0.059928,-0.023716,0.19901,0.093915,-0.027957,-0.041444,-0.00019416,-0.01687,0.0036344,-0.084116,0.048808,0.046835,0.095996,-0.027537,0.053009,0.037373,0.088771,-0.076368,0.096925,-0.027387,-0.012222,0.0014623,-0.019642,0.059303,-0.11784,-0.17004,0.083764
-0.025175,0.076354,-0.15029,-0.09019,0.011205,-0.025731,-0.0092845,-0.010556,-0.0036461,0.0003882,-0.038606,0.10495,0.0031861,-0.10037,0.0044392,0.085887,0.039616,-0.0053921,0.0099869,0.0081273,0.0031229,-0.0048963,-0.00052619,0.00068778,-0.004486,0.022984,0.0038453,-0.0075757,-0.013409,-0.015152,-0.0099096,0.013951,0.0066805,-0.0057227,-0.014268,-0.02845,0.0042834,-0.0032897,0.020327,0.00043031,-0.0091413,-0.0043865,-0.010755,0.0043007,-0.016441,-0.0044454,-0.0092643,-0.00037052,0.013338,0.0041686,0.0068593,0.019359,0.024443,-0.011423,0.0017453,0.0023585,0,0.0085576,-0.0095977,-0.017465,0.0076415,0.01784,-0.0047002,-0.020509,0.028456,-0.014238,0.026579,0.012507,0.00016787,-0.019503,0.0044532,0.0053052,0.013008,-0.023988,-0.0079246,-0.010241,-0.016394,0.0047825,0.0096562,-0.012256,0.0073826,-0.00055736,0.0059221,0.0086365,-0.014889,0.0067255,0.011698,-0.0069987,0.0020033,-0.014872,0.0063486,0.014544,-1.423e-05,0.030129,-0.0040133,-0.019827,0.012824,0.016019,-0.02046,-0.0025625,-0.019404,-0.0047337,-0.0004007,0.0098101,0.0088655,-0.0075528,0.0045348,0.021708,0.035299,0.037799,-0.0089302,-0.030851,-0.032538,0.0069241,-0.0005445,-0.046135,0.043154,0.025699,-0.028718,-0.0066189,0.0098837,0.0052464,-0.010513,0.0048685,0.0033232,0.0073376,-0.0056163,-0.011313,0.00035699,0.014317,0.0039872,0.044685,-0.011273,-0.0069028,0.016957,0.007506,-0.01475,-0.008113,0.0075395,-0.00876,-0.0092963,0.016521,-0.015806,-0.009949,-0.00045871,0.0032375,0.0062402,-0.0036265,0.010166,0.025899,0.0065271,-0.0023946,-0.002002,-0.018588,-0.016548,0.0032393,-0.0065425,-0.0051784,0.0041361,0.0068707,-0.023299,0.00014186,-0.0080226,-0.017375,-0.016188,-0.0087458,0.0015369,-0.018153,0.021505,0.022448,0.0041464,0.009592,-0.012764,0.0043206,0.017473,-0.027095,0.0028309,0.0010555,-0.00083658,-0.024415,-0.010859,0.00097941,0.021608,-0.014757,-0.025618,0.00071851,-0.0093258,-0.015696,0.0072763,0.030665,-0.006965,0.010754,-0.0014593,0.0062856,0.018176,0.02854,-0.004093,-6.4339e-05,-0.014533,-0.0055714,0.046289,0.024671
-0.029388,0.06072,-0.096759,-0.037633,-0.012875,-0.0018119,0.01466,-0.010455,-0.022914,0.016701,-0.057159,0.062116,-0.060135,-0.072624,0.0036367,0.0019213,-0.18935,0.033856,-0.050684,-0.081382,-0.010654,0.017289,0.049876,-0.0084558,0.04751,-0.024877,-0.0035341,0.037712,-0.0075047,0.007088,0.021952,-0.028485,-0.011368,0.0059799,0.01287,0.028166,0.014429,0.03238,-0.059273,-0.0066195,-0.038117,0.0088121,0.04942,-0.017868,-0.032141,-0.0047496,-0.006819,-0.016501,0.0081285,-0.014204,0.02003,0.00077912,-0.017453,0.0021167,-0.024278,-0.00052868,0,-0.075523,0.01389,-0.011002,0.00072744,0.0036285,-0.018141,0.030557,0.011653,0.037912,-0.0052317,0.026439,0.057011,0.0071151,-0.0062096,0.0081321,-0.076049,-0.032707,0.081307,-0.0093527,0.0015464,0.023713,-0.01571,0.051944,-0.039597,-0.0015026,-0.012694,0.02324,0.0084629,0.018818,0.024571,0.028214,-0.035476,0.025044,0.011489,0.039635,-0.0051484,-0.030791,-0.016676,-0.017802,0.00037615,-0.0036226,0.020265,0.002142,-0.0014178,0.065827,-0.028699,0.062565,-0.043773,-0.048317,0.0083567,0.047646,-0.014747,-0.0086934,-0.084758,-0.02922,-0.037345,-0.031881,-0.0031249,-0.035308,-0.0022368,0.12105,0.012235,-0.047954,0.0095692,-0.026494,-0.019494,0.061122,-0.022616,0.059409,-0.058283,-0.088088,-0.045183,0.013056,-0.0411,-0.012294,0.017753,-0.034201,-0.027095,0.060908,-0.05527,-0.051703,-0.079297,-0.032719,0.083981,-0.062073,-0.027834,-0.059611,0.0058481,0.082067,0.071257,-0.039472,0.0054643,0.084487,0.027783,-0.00074634,-0.013617,-0.050306,-0.093714,-0.037759,-0.0015459,0.04907,0.003765,-0.076793,-0.016541,0.011236,0.014544,0.033059,0.031892,0.036423,0.01747,-0.0011949,0.012357,0.016414,-0.014286,-0.038289,-0.057475,0.065423,0.0085204,-0.025351,-0.022961,0.0051859,0.066639,-0.0069884,0.033489,0.066379,0.0048623,0.10258,0.0045747,-0.059918,0.0066314,0.0033425,0.015534,0.0095143,0.022913,-0.029777,-0.026636,0.030564,0.043084,0.010826,-0.0042172,0.0021854,-0.0042492,-0.02565,0.0073463,0.060682
-0.025109,0.076548,-0.15006,-0.091469,0.0089988,-0.024818,-0.0077484,-0.011461,-0.005411,-0.0020088,-0.036908,0.10123,0.0015289,-0.09734,0.0053154,0.086624,0.038131,-0.0086247,0.013702,0.0093884,0.0084893,-0.001795,-0.0039539,-0.0037172,-0.010688,0.025777,0.0051084,-0.010695,-0.0033756,-0.013251,-0.0094792,0.014177,0.0083998,-0.0067818,-0.012603,-0.02431,0.0088568,0.00097383,0.019162,0.0022763,-0.0026673,-0.0073524,-0.023139,0.0079681,-0.020051,0.00019615,-0.0091173,-0.0015364,0.0021626,0.0037165,-0.00085286,0.019319,0.027127,0.0054973,0.0018682,0.0016645,0,0.030991,0.0057846,-0.0022455,0.0015744,0.01573,-0.0044975,-0.00068376,0.0098517,-0.017927,0.022744,0.012692,-0.0096923,-0.018647,0.021482,0.0037437,0.021384,0.010544,-0.012129,0.001093,-0.0042965,-0.0115,0.0072688,-0.0089091,0.01632,0.016076,0.0041589,-0.012072,-0.0018848,0.010433,-0.021511,-0.018529,0.0042831,-0.012379,0.0023285,-0.0019318,0.0026203,0.028528,0.0025881,-0.011638,0.0024838,0.0069086,-0.0119,-0.0048524,-0.0085135,-0.019595,-0.013506,-0.013288,0.018517,0.0064708,-0.0032706,0.011644,0.010819,0.0045291,-0.0024403,0.021884,-0.0041118,0.020172,-0.0039773,0.0086782,0.00011167,-0.016641,0.011303,0.014623,0.0047938,-0.018214,0.016299,-0.0071361,-0.003872,-0.0032093,0.020881,0.0032142,0.02074,0.01436,-0.001847,0.021655,0.014284,-0.0078085,0.0043669,-0.0052761,-0.011673,-0.01412,0.0081806,0.016396,-0.0043745,-0.012127,-0.00037641,-0.014457,-0.011227,-0.0085816,-0.010728,-0.016802,0.011092,0.0011378,0.0027726,-0.0035488,-0.0047833,0.012011,0.0080877,-0.0048367,-0.026943,0.007021,-0.0062275,0.023486,0.0056211,-0.017103,-0.0055563,-0.010341,-0.016917,0.0096121,-0.00078776,-0.0038432,-0.00094142,-0.0046251,-0.013413,-0.009671,0.0012452,5.7426e-05,-0.0071324,-0.009611,0.001824,0.017512,-0.0071183,0.0054951,-0.0054066,-0.01297,0.0037743,-0.022868,0.0035088,0.010413,0.0078051,0.03962,-0.014302,-0.0082644,-0.0056716,0.0037166,-0.00093764,-0.0057009,0.0049658,0.00037099,-0.0022772,0.0052806,-0.0096094,-0.0042007,-0.017845,0.0072427
-0.026299,0.077174,-0.15031,-0.090011,0.0095615,-0.022743,-0.0090041,-0.010118,-0.0052473,-0.00050762,-0.037949,0.099586,0.001576,-0.098722,0.0059121,0.084571,0.039349,-0.0099369,0.013749,0.013356,0.010622,-8.291e-05,-0.0029045,-0.008296,-0.010043,0.019667,0.00034938,-0.012092,-0.0060338,-0.011308,-0.0048981,0.015236,0.0069064,-0.0082923,-0.014275,-0.022885,0.010404,0.0058437,0.011121,0.0051983,0.0033951,-0.012607,-0.018807,0.012991,-0.016999,-0.0032751,-0.013356,0.0067444,0.006629,0.0062171,0.0028578,0.017014,0.027137,0.011909,0.0090001,-0.0043462,0,0.027243,-0.0077231,-0.0056058,0.0075082,0.011675,-0.0020789,-0.0087441,-0.0017738,-0.020908,0.021779,0.013615,-0.0041792,-0.010159,0.030727,0.0086333,0.021549,0.0024446,-0.023768,0.00018696,-0.01489,-0.00067341,0.014521,-0.022105,0.015537,0.011626,0.0075547,-0.0080325,-0.010772,0.0093783,-0.012712,-0.018076,0.0051687,-0.012313,0.012707,0.0099818,-0.00084323,0.018969,0.0053749,-0.015013,-0.0077928,-0.0069626,-0.0054101,-0.0076626,-0.010398,-0.014606,-0.0086974,-0.010162,0.015511,-0.0014811,0.0035918,0.016202,0.0041165,0.0068112,7.0183e-05,0.0019342,-0.002842,0.019882,-0.015865,0.017414,-0.0020783,-0.014809,0.029146,0.00091688,0.014572,-0.0061344,0.0088056,-0.00065624,3.12e-05,-0.019177,-0.01405,0.0088988,0.024031,0.0053988,-0.0067254,0.017137,0.0092943,0.0031034,0.010544,-0.0068055,-0.00032499,0.00035974,-0.0023282,0.0050215,0.01585,-0.018939,-0.006183,0.019291,0.0047398,-0.0049931,-0.011682,0.0011667,0.032104,-0.0079396,0.0081713,0.019726,0.00056237,0.025304,0.009679,-0.012378,-0.0093368,0.0050449,-0.013537,0.024071,0.029406,0.0023864,0.015152,-0.016025,0.0049735,-0.006146,-0.0038183,0.012044,-0.0087854,-0.0086727,0.01355,-0.011978,-0.01051,0.0090906,0.0071127,0.0091733,-0.020031,-0.013556,-0.00082313,0.0023389,-0.01727,-0.0034457,0.010443,0.0024593,0.0019628,0.01482,0.010961,0.024476,0.012259,-0.0026679,0.0079297,0.0055749,-0.0062602,-0.0089246,-0.018416,-0.0040919,0.023399,-0.0042008,0.0064477,0.0040275,0.0044805,-0.0066923
