0.028883,0.0089245,0.014559,-0.00053742,-0.0072417,-0.034028,-0.058254,-0.031501,-0.014355,0.064812,-0.0093972,0.010747,-0.012717,0.051458,0.017221,-0.019447,-0.046733,-0.057928,0.054528,0.063036,-0.0055675,-0.02432,0.036754,0.032305,0.00086305,-0.059074,0.010686,0.024407,0.0043699,0.013635,-0.018375,0.0044188,-0.0039299,-0.026015,-0.0060006,0.0013769,-0.054093,0.018493,-0.004032,0.058328,0.020183,-0.0052423,0.053594,0.010518,-0.010756,-0.031127,0.02259,0.035942,-0.011001,-0.0020398,0.0037325,0.0032952,-0.00094228,-9.3698e-05,-0.0052845,-0.021952,-0.0066394,0.0027856,-0.0095399,0.0030353,-0.02407,0.077242,-0.039376,-0.0019258,0.024993,0.0030472,-0.016128,-0.01673,-0.0092782,0.025748,0.001747,0.0012915,-0.047307,-0.014089,-0.030776,0.024529,-0.027185,0.049164,0.0091567,-0.068713,-0.010558,0.055295,0.034125,0.039899,0.035055,0.0095259,-0.018877,0.052495,0.018954,-0.0015942,0.032541,-0.012864,0.014378,0.028201,-0.026335,0.066865,0.010225,-0.028004,0.075645,-0.013762
0.03786,0.026623,0.025487,-0.12192,0.0023188,0.082316,-0.031562,-0.044744,0.010557,0.0048992,0.0069962,0.021851,0.033416,0.032165,0.063561,0.0091978,0.0069243,-0.043639,0.0068284,-0.0021947,0.007093,0.025342,0.056926,0.0089737,-0.016766,0.066664,-0.013343,0.033013,-0.020342,0.027671,-0.033154,0.040561,-0.0051348,-0.0050159,-0.00077836,0.013116,0.037542,0.02089,-0.014467,-0.025856,0.021725,0.018955,0.014269,-0.038012,-0.025799,0.018634,0.027178,0.013709,0.011711,-0.026523,-0.0030467,0.010598,0.026298,-0.0073695,-0.0086132,0.0058106,-0.01031,0.015465,-0.0044497,-0.003495,0.0073364,-0.0021354,-0.0020123,-0.018935,-0.054123,0.015013,0.0042456,0.032367,-0.056949,0.015267,0.0062943,-0.018346,0.0090793,-0.041854,0.050343,-0.0074333,0.021796,0.0043491,-0.019904,-0.020711,0.029352,0.013516,-0.0030833,0.020438,0.00077688,0.023238,0.0025733,0.0082336,0.003345,-0.020792,0.011828,-0.037892,-0.028609,0.028643,0.023426,0.048506,0.0043818,-0.00089179,-0.0054381,-0.0093344
0.033863,-0.0042875,0.01388,0.027126,0.025207,-0.0029742,0.0014633,0.0096873,0.021131,0.0080881,-0.021491,-0.0086196,-0.045199,-0.037413,0.023428,0.020252,0.0056133,0.026417,7.7648e-06,-0.010008,0.015874,0.046962,0.0078627,0.0078908,-0.056893,0.011109,-0.019154,-0.031569,-0.034599,0.0072841,0.044712,-0.0024861,-0.0018339,-0.011889,-0.025855,-0.018086,0.016788,-0.058522,-0.012516,0.021003,0.0034092,0.0076278,0.028974,-0.027875,0.039266,-0.017094,-0.026341,0.054553,0.010674,0.038728,0.025577,-0.0066965,0.049241,0.068748,0.03358,0.056535,-0.0025481,0.086614,-0.047997,0.0055287,0.021545,-0.0098323,0.060213,0.0041456,0.021325,-0.0018163,0.053009,0.041135,0.047258,-0.028448,-0.034275,0.016186,-0.010228,-0.035767,0.071518,-0.069,-0.027467,0.054156,0.034915,-0.017915,0.0055794,-0.028343,0.024511,-0.086841,-0.0070704,0.026719,-0.016273,-0.011801,0.010249,0.028872,0.015123,-0.0013322,0.034801,-0.053835,-0.027497,-0.051102,0.044738,-0.02697,0.026763,0.027894
0.035898,0.02127,0.021567,-0.045792,0.02073,-0.041249,0.046313,-0.0025529,0.05447,0.05887,0.021211,0.011006,-0.064547,0.089756,-0.038833,-0.033082,0.029392,0.035991,-0.044503,-0.082542,-0.043993,0.010354,0.0098817,-0.019336,0.045154,-0.02325,-0.047337,0.017474,-0.033715,-0.0098794,0.0070005,0.0022272,-0.0063266,-0.058733,-0.021516,0.029645,0.029947,-0.071947,-0.0026098,-0.03504,-0.01666,0.042201,-0.029063,-0.036745,0.011696,0.043962,0.016199,-0.022159,0.043208,0.028679,0.043989,0.0017187,0.014875,-0.019438,0.010347,-0.0018644,0.048056,-0.026764,-0.017744,0.02042,0.015262,-0.040072,0.012771,-0.030841,0.00044897,-0.065082,0.053147,-0.019779,0.03551,0.019284,-0.012291,6.6436e-06,-0.028592,0.043264,-0.027484,0.030285,-0.032607,-0.016202,0.046086,-0.026747,0.020435,-0.036199,-0.063366,-0.011714,0.031047,0.014471,0.041614,-0.028064,0.033593,0.01099,0.010743,0.033617,0.006784,0.0099459,0.024514,0.062949,0.049981,0.0042638,0.074026,0.024494
0.050858,0.031644,-0.068936,0.04742,-0.0028311,0.011289,-0.018332,-0.0042139,0.054101,0.026282,-0.014904,0.012141,0.050196,0.0064616,-0.0041738,0.016165,-0.018057,0.028315,0.011526,0.042667,-0.041545,0.014841,-0.0025821,-0.015103,0.00043371,0.013916,-0.049389,0.032383,-0.013528,-0.0055979,-0.020106,-0.020811,-0.011776,0.017515,-0.018784,0.013781,-0.038524,-0.0075297,-0.044966,0.017645,-0.0048484,0.012943,0.044437,-0.039353,-0.088402,0.0043953,-0.024464,0.039639,-0.057295,0.007123,-0.039037,-0.023718,-0.064007,-0.040767,-0.047575,-0.019036,0.082983,-0.0051604,-0.035314,0.065117,0.0028298,0.034671,-0.050512,0.024327,0.028195,-0.05962,-0.040151,-0.025077,0.032076,-0.021142,-0.015912,0.071689,0.021354,0.017673,0.033645,-0.0051259,-0.01505,-0.012531,-0.018952,0.017602,-0.023339,-0.026771,-0.023856,-0.0068732,-0.0056898,-0.024653,-0.038519,0.019832,-0.0023035,0.01552,0.032636,0.0043041,-0.035108,0.064164,-0.011658,-0.022412,-0.022548,-0.038162,0.021585,0.0017566
0.034585,0.018499,0.017544,-0.0041048,0.0086797,0.026493,-0.0201,-0.0065416,-0.027983,0.0070249,-0.025807,0.0087387,-0.043295,0.025777,0.029377,0.032886,-0.019763,0.027044,0.042659,-0.012174,-0.022336,-0.0017403,0.030008,0.014011,-0.0077456,0.010397,-0.014361,0.021804,0.020534,0.002145,-0.0068986,-0.030922,0.0043792,-0.024789,0.017401,-0.053074,-0.0039768,0.00069378,-0.0082859,-0.0027855,0.011287,0.00027609,-0.023605,0.0099813,-0.029645,0.0017613,0.060589,0.0054226,0.043664,-0.017921,-0.015704,-0.0050346,-0.034962,0.015582,-0.0069098,-0.011058,-0.0017287,-0.0089687,-0.030242,-0.0062342,0.0046278,0.04177,-0.0046,0.0037926,0.013575,-0.01687,-0.014961,-0.07391,0.051976,-0.022547,-0.01489,0.05706,0.0061295,-0.013479,0.016854,0.023405,0.050132,0.042168,0.070304,-0.0014355,-0.011817,0.016101,0.022997,0.0071989,-0.027096,0.079055,-0.065768,-0.0063029,-0.05497,-0.069211,0.0038712,-0.034023,0.029276,-0.013154,0.051363,0.031808,-0.04293,-0.059578,0.0046732,-0.071974
0.039093,0.019921,0.0068178,-0.054747,-0.0085448,0.01014,-0.0061838,-0.020036,0.069223,0.013392,0.0019285,0.0069127,0.01667,-0.056648,-0.035853,-0.036867,-0.019195,0.061113,-0.021164,-0.020975,0.0091137,-0.052622,-0.012568,-0.054707,-0.044097,-0.093753,-0.054543,-0.083534,0.067105,0.041776,-0.017995,-0.055122,-0.069512,0.047087,0.023029,-0.023377,0.05566,0.03347,-0.092399,-0.022502,0.04543,0.025776,0.044764,0.026747,0.029519,-0.040359,0.050312,0.035215,0.01616,-0.0092948,-0.039421,0.044702,-0.016264,0.018022,0.045069,-0.015945,-0.027762,-0.026133,0.022397,0.0067497,-0.0059599,0.056143,-0.028238,-0.031808,-0.024779,0.01357,-0.0044932,-0.0089772,-0.0064202,0.011853,0.034936,0.013943,0.026802,-0.0094799,-0.0052282,-0.020821,0.030886,-0.10388,-0.017117,0.052728,0.015574,0.049314,0.03717,0.027316,0.041871,-0.040548,-0.033857,0.03021,-0.047565,-0.015965,0.047129,0.032096,0.022414,-0.0086789,-0.016744,-0.024425,0.0017814,-0.0092356,-0.015955,-0.030916
0.034693,0.0033194,0.030658,0.018832,-0.013464,-0.010535,0.0075191,0.0071182,0.0033864,0.010816,-0.016741,-0.010754,0.0075907,-0.034646,0.011491,-0.0018599,-0.053216,0.025782,0.011558,-0.006439,0.023603,0.012941,0.010488,0.035461,0.013787,0.045122,-0.012186,-0.048046,-0.068081,-0.041524,0.032975,-0.015158,0.048613,0.04039,-0.075258,-0.033165,0.026726,0.026458,0.0032893,0.022933,0.051259,-0.015767,0.03152,-0.023783,0.054374,-0.040672,0.010227,0.016957,-0.01028,0.042259,0.073302,-0.048905,-0.018929,0.018475,0.024657,-0.045397,-0.02162,-0.040451,-0.057907,-0.070614,0.063678,0.015661,-0.070021,0.040149,0.028131,0.031612,-0.026642,2.7972e-05,-0.039074,-0.030196,0.0071263,-0.051463,-0.035589,-0.034521,0.023039,-0.10494,0.0033583,0.0018763,-0.022973,0.062999,0.10153,0.027358,0.0021361,-0.068338,-0.061085,0.065403,0.006698,-0.070484,0.084848,0.043459,0.076367,-0.062457,0.050821,-0.016694,-0.036071,-0.0039387,0.049708,0.061965,0.019141,0.021861
0.045023,0.029467,-0.029488,-0.0020754,-0.042712,-0.027054,-0.023461,-0.013765,-0.0017214,-0.064016,-0.022203,-0.01573,0.0058154,0.0084977,-0.0006679,-0.039699,0.028453,0.0013455,0.00013796,-0.0022771,-0.032967,-0.023172,-0.024405,-0.033206,0.029522,0.059065,0.027839,0.014702,0.025463,-0.033188,0.010978,0.0020364,0.045695,0.012182,-0.047506,0.011456,-0.026412,0.030751,-0.0094138,-0.0085643,-0.036117,0.023586,0.048672,0.0015128,-0.061799,-0.013494,-0.069232,0.025538,-0.010546,-0.033547,0.0067697,-0.04492,0.01095,-0.013702,0.049939,0.021219,0.036901,-0.0027713,-0.012252,0.02872,-0.00044327,-0.015152,-0.01084,-0.042956,0.0070651,0.024935,0.043917,0.0067698,0.0097267,0.032909,0.03359,-0.034347,-0.04927,-0.030577,-0.012153,0.0070544,0.0088653,-0.047742,-0.038086,0.024637,0.067676,-0.040961,0.050277,-0.0088726,-0.081288,-0.016386,-0.01488,-0.02573,0.052425,-0.012114,0.024615,-0.00048228,0.036547,0.039708,-0.0064176,0.0059601,-0.025445,-0.016172,0.012343,0.015096
0.026669,-0.003831,0.0063923,-0.010501,-0.019973,-0.029808,-0.011888,0.0076028,-0.019155,0.031367,0.0236,-0.0015122,0.032364,0.067086,0.027732,-0.061425,-0.0078644,0.032476,0.0080136,0.0063806,-0.018937,-0.0018899,0.025401,0.016104,-0.017662,0.055767,-0.0075472,-0.0032109,0.025096,0.0021063,0.011688,-0.027018,0.024787,0.023013,0.079866,0.031561,0.017515,-0.0041012,0.028658,0.032046,0.0443,-0.0063115,-0.036175,-0.0074282,0.0042753,-0.014106,0.065374,0.036834,0.039185,0.012617,-0.045095,-0.024401,0.041857,0.0079248,-0.026249,0.02924,0.031207,0.034046,0.017544,-0.026509,0.030068,0.014812,-0.0012892,-0.0028641,0.038664,0.017237,-0.011823,-0.0034606,0.029592,0.0091747,0.046075,-0.031487,0.021851,-0.0077798,0.010789,0.034615,0.036431,0.054159,-0.0035607,-0.07042,0.0079229,0.029645,-0.011542,0.011177,-0.0076998,0.0078894,-0.040982,0.0033123,0.085572,-0.080962,-0.06686,-0.022747,0.061424,0.0078694,-0.073107,0.021242,-0.021827,-0.059294,0.037464,0.019385
0.044893,0.017454,-0.044383,0.026924,-0.0046059,0.0096207,-0.043174,-0.021674,-0.019552,0.043142,0.0084192,0.023455,0.038694,0.019751,0.050532,-0.054027,0.002983,0.026519,0.013054,0.011279,-0.03925,0.0085994,0.01029,0.013728,-0.024038,0.0057796,-0.02538,0.026403,-0.017694,0.02383,0.008551,-0.011408,-0.0068848,0.0055405,-0.0089521,0.019547,-0.021038,0.0021338,-0.0096916,0.047455,0.020324,-0.01358,0.055953,0.0031677,-0.064368,0.025947,-0.031341,0.038442,-0.050619,0.0028277,-0.026059,-0.026985,-0.054885,-0.037887,-0.0020421,-0.034085,0.079015,0.025098,-0.042987,0.031617,-0.010536,-0.027963,-0.054957,0.028111,0.0062538,-0.016544,0.0082149,0.0076663,0.0078403,-0.049181,0.00042759,0.041526,-0.0055025,-0.0061849,0.090928,0.016749,-0.068971,-0.0065734,0.028317,0.01025,-0.030593,-0.041132,-0.034806,-0.012029,0.0092579,-0.063691,-0.026381,0.0099605,-0.0060171,0.058232,-0.0068404,0.015222,-0.022,0.032098,-0.010073,-0.032306,0.01988,-0.033869,-0.013432,-0.008396
0.038671,0.013642,0.011645,0.027456,0.02537,0.014181,-0.0043012,0.037753,0.0018322,0.024876,-0.050671,0.067135,-0.043883,-0.046919,-0.044436,0.038851,0.0015533,0.0023138,0.011878,0.052755,0.0018202,0.022104,-0.0065679,-0.017802,0.04378,0.054427,0.013637,0.015503,0.0043801,0.0016577,0.012482,0.020187,-0.018104,-0.026274,-0.0029687,-0.062447,0.010282,-0.0060802,2.6895e-05,-0.0074077,0.008648,0.02754,-0.010262,0.0083535,0.031764,0.01314,0.013108,-0.0024807,0.039657,0.044019,0.012499,0.014528,-0.003699,0.00011317,0.043194,-0.01725,-0.0042028,-0.0079436,-0.023325,-0.019414,0.030939,0.015296,0.02215,0.021766,0.00050612,-0.025484,0.0033666,-0.045285,0.033395,0.0097985,-0.023032,-0.043863,0.027376,0.047533,0.026409,0.012668,-0.043896,0.016295,0.026676,0.0025824,-0.030182,-0.018549,-0.0086346,0.037916,-0.019711,0.04242,-0.0079395,-0.040169,-0.044597,0.026937,0.018038,-0.053659,-0.076555,0.01264,0.0096948,-0.0079328,-0.034616,-0.0054398,0.014952,0.033366
0.032143,-0.017966,0.042828,0.071366,-0.060449,0.044679,0.043584,-0.078416,0.051725,-0.0066729,0.032242,0.024955,-0.020755,0.026281,-0.013805,0.048652,0.011719,-0.05171,-0.0015434,0.029172,-0.040026,-0.0054716,0.0071797,0.002488,-0.020593,-0.012665,-0.0056186,-0.028804,-0.021323,0.021848,0.0086423,0.016119,0.020863,0.012548,0.0058108,0.013203,-0.010493,0.017329,-0.014295,-0.035567,-0.07208,0.036482,0.0080016,0.029535,0.0054016,-0.053618,-0.053003,0.026618,0.015632,0.014375,-0.0087836,-0.030075,-0.015247,0.013695,-0.035247,-0.010065,-0.049463,0.00080327,-0.054957,0.016314,-0.00021102,0.019814,-0.0013493,0.03353,0.00037336,0.015076,0.015993,0.024142,0.012449,0.0044493,-0.0028211,0.0092371,0.042139,0.006117,0.012115,0.0068921,0.015709,-0.019396,0.019753,-0.0059999,0.058103,0.04539,0.039557,0.035441,0.063675,0.033011,-0.076156,0.045288,-0.0068705,-0.017947,-0.051038,0.016452,0.013943,0.018423,-0.015212,0.0082011,0.0085065,-0.013239,0.015655,0.045953
0.036251,0.007239,-0.0024466,0.00056875,-0.014296,-0.032532,0.0061146,0.014656,0.026023,0.023519,-0.029905,-0.028638,-0.020955,-0.066408,-0.0031838,-0.012744,0.06324,0.0078177,-0.042929,-0.010356,0.0068508,-0.0040826,0.032026,-0.039233,-0.037988,0.083589,-0.0035944,0.028586,0.026801,0.029036,-0.022606,-0.0020735,-0.044477,-0.041696,-0.015201,0.0025111,0.015643,0.051686,0.087901,-0.013301,0.032732,-0.065988,0.052596,0.029481,0.059523,0.036282,-0.042397,0.0061274,-0.048699,0.035119,-0.028141,0.013622,-0.052807,-0.003338,-0.049916,0.013127,0.014081,-0.014342,-0.018995,-0.059706,-0.037891,-0.022316,-0.013981,-0.0023987,-0.017316,0.009054,0.017148,0.0044391,-0.020048,0.044707,-0.011758,-0.037515,-0.014795,-0.0075138,0.048505,-0.0035172,0.025829,-0.029578,0.015131,-0.026285,0.063285,-0.041481,0.049289,0.049907,-0.0056396,-0.03723,0.019995,-0.071579,-0.009466,0.053638,0.015554,0.046675,-0.0059446,-0.05947,0.016694,0.068446,-0.031985,-0.063508,-0.015403,-0.032616
0.035836,0.020565,-0.0015225,-0.00066556,0.021704,-0.00076458,-0.026778,-0.03025,-0.028152,0.033023,-0.0045538,0.056697,-0.035646,-0.023593,0.070823,-0.017722,-0.0067113,-0.011804,-0.060169,0.047556,-0.045926,-0.014195,0.028599,0.0011246,-0.047744,-0.028757,0.015904,0.034718,0.0016,-0.024627,0.036526,-0.015274,0.0099272,0.012849,0.029304,-0.044024,0.052809,-0.020583,0.035036,0.01439,-0.0083991,-0.0049144,0.047276,-0.0052404,0.065718,0.006754,-0.028661,-0.0046777,-0.011006,0.0072688,0.011384,0.030791,0.016808,0.024338,0.012548,0.03575,0.042155,0.037947,0.025632,-0.017545,0.01095,-0.022811,0.011676,-0.019155,-0.056043,0.0081501,-0.084948,-0.030919,-0.011416,-0.013458,0.013798,-0.012868,0.058091,0.029025,0.031193,0.083697,-0.016535,-0.029562,-0.026297,-0.081368,0.020471,0.00045342,-0.038033,-0.0019812,-0.066232,0.061176,-0.056725,0.056799,0.0039383,-0.030987,0.038736,0.025111,-0.016099,-0.012198,0.016518,-0.022786,0.037247,0.085272,-0.088943,0.048185
0.044291,-0.010333,0.062663,0.013833,0.11328,-0.02197,-0.015973,-0.026289,-0.011492,-0.069126,-0.0088452,-0.014216,0.020235,0.020463,-0.036598,-0.022246,0.020582,0.017244,0.0053998,0.024398,-0.019296,-0.011515,0.0040681,-0.03614,0.00019635,-0.045183,0.054957,-0.022469,0.022751,0.010451,-0.028863,0.0004226,-0.016262,0.012944,-0.054408,0.083082,0.054254,0.0078341,0.015822,-0.024386,-0.026756,0.054013,-0.0185,0.022689,0.0092049,-0.02321,-8.2736e-05,0.011187,0.026167,0.025926,-0.053177,-0.019154,-0.023879,0.026721,-0.017504,0.0037051,-0.023089,0.00089342,0.025381,-0.026202,0.04552,-0.017617,-0.062924,-0.015698,-0.0082569,-0.012274,0.01758,-0.018589,-0.092405,-0.030958,0.023185,0.014,0.040779,-0.023984,-0.0080223,-0.054126,-0.0093162,-0.0016661,0.0076042,0.001457,0.016796,0.033383,-0.048512,-0.02447,-0.019848,-0.036046,-0.042617,0.033175,-0.019533,0.049019,0.027924,0.052548,-0.049088,-0.032024,0.0053712,-0.044508,0.0041616,-0.084072,-0.0018414,0.010082
0.030714,0.00145,0.078366,0.093547,-0.073869,0.030416,0.062973,-0.095601,0.065724,0.0064042,0.059237,0.021228,-0.0075114,-0.015123,-0.0056126,0.0038841,0.0024633,-0.016753,0.031236,-0.041631,-0.019896,0.034166,0.016232,0.02149,-0.011612,0.025913,0.027742,-0.045886,-0.010307,-0.017119,0.016749,0.017466,0.02224,-0.00069857,0.0049233,-0.026393,0.028374,-0.017122,0.0076582,0.03443,0.010568,-0.018165,-0.021706,0.010617,-0.0079542,0.0607,-0.0010729,0.02804,0.0024025,0.0057678,-0.0076263,0.0079146,0.024464,0.035535,0.0065643,0.033592,-0.010135,0.0098594,-0.0070624,0.0079079,0.018599,-0.0054695,0.0060665,0.01417,0.016756,0.017593,0.043771,-0.010913,0.018541,0.0012079,-0.014873,0.0064313,-0.026453,-0.0058047,0.047336,0.0035749,-0.040862,-0.012024,-0.0026971,0.0032075,0.00028723,-0.010576,-0.013737,-0.041236,0.01197,-0.0024403,0.012312,0.0016396,0.010674,0.019263,0.01686,-0.0091565,0.039173,-0.0085008,0.00075348,0.017258,0.04261,-0.0026988,0.017991,-0.043166
0.037259,0.024336,-0.0041097,-0.022416,-0.002677,-0.0047508,-0.026235,-0.04036,-0.002648,0.044284,-0.003041,0.015027,0.029931,-0.049948,0.017697,-0.031022,-0.062384,0.05404,-0.01399,0.024533,-0.064158,0.0067682,-0.081302,-0.016181,0.010879,-0.059211,-0.071559,-0.066768,0.02027,0.04053,-0.0018665,0.014874,-0.02271,0.0083117,0.064299,0.012975,-0.005495,0.031294,-0.011501,-0.028628,0.011644,-0.0052796,0.016807,-0.006087,-0.020158,-0.010714,-0.034555,-0.026852,0.028294,-0.01114,-0.0089724,-0.024961,-0.027253,0.022176,-0.046609,0.0029238,-0.052271,-0.0051054,-0.067587,-0.0040426,0.0042112,-0.018685,0.023139,-0.04149,0.01803,0.0082997,0.030592,-0.069627,0.021812,0.013065,-0.0048972,0.012184,-0.040355,-0.045823,-0.0060323,-0.065745,0.034187,0.024173,-0.0040513,0.018883,-0.013092,-0.072723,0.016806,-0.026654,0.024431,-0.01215,0.0069426,-0.029192,0.035229,-0.048771,0.036721,0.017576,-0.0489,-0.0045842,-0.034924,-0.039351,-0.056439,0.0042986,-0.0097661,0.010067
0.036128,0.0075505,-0.018315,-0.0089578,-0.022821,-0.010661,-0.048171,-0.034072,-0.023703,0.0029105,-0.0052042,0.021407,0.016151,-0.01339,0.057961,-0.071892,0.041748,0.0036053,0.01256,0.01163,0.013488,-0.013194,0.027356,0.074637,-0.051908,0.00062383,-0.030567,-0.016007,0.034957,-0.00085389,0.041008,0.061634,0.011533,-0.055712,-0.028881,0.023859,0.040451,0.042753,-0.026202,0.062972,-0.025449,-0.0030121,-0.016189,-0.084617,-0.019741,-0.0073693,-0.069837,-0.019824,0.021022,0.00010622,0.032301,-0.048323,-0.024616,-0.051975,-0.079092,0.049632,-0.00080584,-0.05052,0.01174,-0.041142,0.045308,-0.0064176,0.01506,-0.035449,0.071368,0.0084719,-0.00061485,-0.013787,-0.0065496,0.0099735,0.014616,-0.025038,0.015745,0.070868,-0.0023476,-0.038784,0.033254,-0.004392,-0.0093853,0.015844,-0.05195,0.018045,-0.003804,0.026648,-0.03101,-0.035601,0.03444,0.037295,-0.080333,0.0024038,-0.085428,0.0062719,-0.039867,-0.0010405,-0.062445,-0.040549,0.035851,-0.011571,-0.04967,-0.051273
0.03207,0.0090482,0.0051971,-0.015165,0.0029502,-0.033837,0.0098626,0.010706,0.0033222,-0.023087,0.014602,0.037224,-0.0093261,-0.051578,0.076703,-0.047493,-0.056732,-0.072677,-0.038569,-0.06021,-0.047901,-0.10052,0.038205,-0.022104,-0.053969,0.0034274,0.027435,0.08142,-0.02296,-0.0016215,-0.040914,-0.018348,0.021942,0.057429,0.072048,0.049149,0.0058047,-0.01763,-0.029559,0.024216,-0.049237,0.044701,0.00028325,0.001601,-0.058442,0.055228,-0.0049211,-0.043948,-0.0010343,0.0047713,-0.02125,0.016777,0.08103,0.036015,-0.061333,-0.047265,0.0031294,0.0048602,-0.0052545,-0.037408,0.015467,0.022378,-0.0026939,0.0033941,0.025362,-0.0054851,0.0077779,-0.031155,-0.022933,0.055884,0.031703,-0.007326,0.0060089,-0.016612,-0.044882,0.0020876,0.02259,0.0014947,0.032944,-0.021524,-0.015135,0.026166,0.031785,0.011864,0.025342,0.013971,-0.00078153,-0.01213,0.0040307,0.015564,0.017095,-0.038616,0.052578,-0.063104,-0.0013726,-0.022245,-0.046623,0.046448,0.038777,-0.0022761
0.038797,0.01359,-0.030336,-0.018982,0.011273,-0.018537,0.039711,-0.00201,-0.052195,-0.020489,0.017526,0.018835,-0.019965,-0.0046514,-0.026714,0.028919,-0.096856,-0.014436,-0.029038,-0.031484,-0.013749,0.059993,-0.077875,0.13043,-0.0056836,0.031166,0.024892,0.022407,0.046801,0.050375,0.038425,-0.0069487,-0.059375,0.089521,-0.00013373,0.011971,-0.014943,-0.00043142,0.019593,0.015222,0.0074043,0.029155,0.035928,-0.0026569,0.034196,0.0093448,-0.059068,-0.0098841,-0.008686,-0.048428,-0.0312,0.013876,-0.051028,0.015677,0.01582,-0.012791,-0.017304,-0.034376,0.019378,0.021452,0.0014399,-0.00023744,-0.028647,0.016477,0.032385,0.037441,-0.026802,-0.0030944,0.026057,0.047821,0.025206,0.00037427,0.015624,-0.025912,-0.005752,0.05388,-0.011528,0.01592,-0.033685,-0.0017922,-0.035944,0.049587,-0.018709,-0.021201,0.024687,0.022305,-0.040738,-0.041494,-0.0012242,0.027076,0.0033402,0.016218,0.03329,0.037965,-0.0072804,0.061433,0.044438,0.066786,0.010404,-0.020853
0.037361,-0.002586,0.0033369,-0.026549,0.0077538,-0.02524,0.034345,0.0020595,0.00012041,0.036076,0.011479,0.012913,-0.0054591,-0.027348,-0.034175,-0.0060442,-0.06933,0.012809,0.0015072,-0.075606,-0.051044,0.067686,-0.12431,0.18932,-0.017297,0.052638,0.029142,0.065097,0.055796,-0.0039193,0.034989,-0.018037,-0.019869,0.049237,-0.021932,0.03186,-0.012943,-0.015038,0.012135,0.030709,-0.0061784,0.058868,-0.024606,0.024587,0.08914,-0.028016,-0.085888,-0.00792,0.034411,-0.022178,-0.039954,0.037791,-0.053229,0.0050692,0.031062,0.053826,-0.048762,0.030846,0.0091457,0.039443,0.026222,-0.0029719,0.011811,-0.0086013,0.016623,-0.0022808,0.0028459,0.018918,0.010067,-0.015402,0.031229,0.011726,0.0078304,0.056299,0.016691,0.0035285,-0.015417,-0.058934,-0.020698,0.011688,0.012468,0.0092695,0.0031553,0.010181,-0.001665,0.01623,0.038109,-0.017825,-0.01939,-0.017576,-0.024169,-0.021408,-0.015888,-0.0048585,-0.024171,-0.0073644,0.0049326,-0.024168,0.017276,-0.030418
0.040832,-0.0039044,0.071087,0.053622,0.097339,-0.02437,-0.023017,-0.0020952,-0.0053562,-0.071765,0.016176,-0.014875,0.031585,0.025082,0.0037801,-0.0071709,-0.031545,0.005298,0.0088222,0.010912,-0.024642,0.012021,-0.0020133,0.0027251,-0.063427,0.0078868,-0.020281,-0.0093295,-0.0075695,0.01558,0.010053,0.0023107,0.034144,-0.0099265,-0.028437,0.0056509,0.0021528,-0.012529,-0.0040632,-0.00021147,-0.016533,-0.0069022,-0.042362,-0.0072902,-0.0024279,0.010334,-0.0022676,0.0081325,-0.00013926,-0.021908,-0.0065565,-0.039474,0.073519,0.05016,0.040576,0.037032,-0.019837,0.037425,-0.020918,0.01485,-0.039475,0.028807,-0.048048,-0.024055,-0.0062773,0.020757,-0.021137,0.017836,0.06524,0.00020031,-0.025538,0.059797,-0.0086016,-0.0027543,0.068604,-0.021598,-0.021467,0.025166,-0.036559,-0.033013,0.0068078,-0.042142,0.015153,-0.01925,0.042442,-0.055857,0.023755,-0.021265,-0.026336,0.019135,0.0089299,0.003925,0.022852,-0.010586,-0.048605,-0.021005,0.0041784,0.0078247,0.047156,-0.025039
0.030501,-0.02418,0.018093,0.0051711,0.0091804,-0.0085568,0.0062876,0.014991,0.0036538,0.0071861,-0.040396,0.0090924,-0.00071796,0.014662,0.0069572,-0.038702,-0.0052703,-0.053569,0.03794,-0.028026,-0.0026101,0.038764,-0.02865,-0.011685,-0.070414,-0.060824,-0.099422,0.0082082,-0.022194,0.00064361,-0.026308,-0.020569,0.048414,0.054764,-0.078152,-0.012623,-0.019638,-0.023514,0.030838,-0.071778,0.020435,0.047139,-0.074882,0.064038,-0.062317,-0.018059,-0.025327,-0.11395,-0.055112,0.018176,0.047909,-0.030684,0.029522,0.062142,-0.00082802,0.084584,-0.039313,-0.038433,0.021129,-0.048225,0.027919,0.063621,-0.12031,-0.028622,0.031253,0.084278,0.060794,0.054734,0.026697,0.023526,-0.01517,0.057517,0.059504,0.044249,0.070113,0.12601,-0.010997,-0.021562,-0.053461,0.0025844,-0.022911,-0.0033699,0.065607,0.087965,0.053543,-0.073223,-0.012467,-0.055869,0.075357,-0.013563,-0.044017,-0.023956,-0.050533,-0.029568,0.047078,0.003342,-0.013108,-0.0051177,-0.017865,0.049712
